"Maize","Rice Local (Perfumed)","Rice Local (Non-perfum","Rice Imported (Perfume","Rice Imported (Non-perf","Paddy Rice","Millet","Sorghum","Cassava","Yam (White)","Cocoyam","Plantain (Apentu)","Plantain (Apem)","Palm Oil","Dried Pepper","Fresh pepper","Tomatoes","Onion","Cowpea","Groundnut (Red)","Palm fruits","Smoked Herrings","Oranges","Egg (Commercial)","town","date"
"102.00","128.00","91.00","180.00","113.00","N/A","142.00","173.00","91.00","310.00","175.00","11.00","13.00","58.00","275.00","88.00","144.00","163.00","295.00","318.00","40.00","51.00","12.00","10.00","ACCRA",2014-03-15
"108.00","N/A","N/A","190.00","130.00","N/A","170.00","N/A","60.00","N/A","N/A","8.00","N/A","68.00","250.00","150.00","250.00","170.00","240.00","360.00","50.00","65.00","10.00","10.00","TEMA",2014-03-15
"100","140","120","200","150","100","160","150"," 70","380","170"," 14"," 18"," 54","350","120","300","180","270","300"," 60"," 40"," 12"," 10","SEKTDI",2014-03-15
"104.00","N/A","110.00","100.00","105.00","N/A","140.00","140.00","40.00","400.00","200.00","10.00","5.00","70.00","400.00","240.00","300.00","150.00","280.00","320.00","40.00","50.00","13.00","10.00","KDUA",2014-03-15
"110"," 85","100","120","180"," 90","160","170"," 43","270","300","  9"," 20"," 55","100"," 70","250","170","270","280"," 18"," 20","  7","  8","CCOAS",2014-03-15
"110"," 85","100","120","180"," 90","160","170"," 44","270","300","  9"," 19"," 55","100"," 70","280","170","270","280"," 18"," 20","  7","  8","MKESSI",2014-03-15
" 96","110","100","210","150","110","120","100"," 40","200"," 90","  6"," 16"," 55","120","100"," 90","180","170","280"," 32"," 50","  6","  9","KUMASI",2014-03-15
"61.00","80.00","60.00","180.00","150.00","140.00","95.00","95.00","27.00","200.00","300.00","5.00","6.00","55.00","190.00","200.00","180.00","260.00","240.00","330.00","40.00","N/A","25.00","8.50","EJUR",2014-03-15
" 95"," 65"," 65"," 92"," 83","100"," 90"," 95"," 30","400"," 70","  8"," 20"," 40","150","140","230","160","250","250"," 10"," 40","  7","  9","OBUASI",2014-03-15
"64.00","75.00","75.00","204.00","105.00","N/A","140.00","140.00","30.00","190.00","135.00","4.00","4.00","48.00","135.00","160.00","200.00","180.00","180.00","240.00","35.00","65.00","10.00","8.00","UNYAN",2014-03-15
" 50"," 85"," 85","185","145"," 60"," 95","100"," 30","260"," 80","  7","  8"," 62","170"," 50","100"," 73","160","250"," 32"," 35"," 20","  8","TMAN",2014-03-15
"70.00","63.00","63.00","110.00","84.00","90.00","220.00","200.00","40.00","300.00","120.00","10.00","10.00","80.00","180.00","140.00","250.00","180.00","390.00","500.00","25.00","N/A","20.00","8.00","HO",2014-03-15
"60.00","80.00","64.00","200.00","105.00","60.00","100.00","84.00","70.00","150.00","N/A","14.00","18.00","57.00","91.00","N/A","120.00","150.00","200.00","220.00","N/A","N/A","9.00","10.00","TAMAL",2014-03-15
"65.00","100.00","80.00","140.00","120.00","60.00","100.00","100.00","N/A","200.00","N/A","12.00","15.00","30.00","N/A","N/A","100.00","180.00","200.00","260.00","N/A","N/A","N/A","10.00","BOLGA",2014-03-15
"61.00","107.00","N/A","170.00","110.00","91.00","107.00","97.00","63.00","220.00","N/A","20.00","N/A","84.00","427.00","167.00","75.00","180.00","214.10","239.20","N/A","N/A","19.00","10.00","WA",2014-03-15
